9009;1772583136.772883;state_change;background_hits=1
9027;1772583136.773718;state_change;background_hits=1
9012;1772583136.773772;state_change;background_hits=1
9034;1772583136.7781298;state_change;background_hits=1
9060;1772583136.7937999;state_change;background_hits=1
9029;1772583136.796244;state_change;background_hits=1
9030;1772583136.810105;state_change;background_hits=1
9053;1772583136.818244;state_change;background_hits=1
9062;1772583136.840684;state_change;background_hits=1
9056;1772583136.851509;state_change;background_hits=1
9047;1772583136.855409;state_change;background_hits=1
9063;1772583136.8723142;state_change;background_hits=1
9059;1772583136.905237;state_change;background_hits=1
9017;1772583137.885026;state_change;background_hits=2
9044;1772583138.12603;state_change;background_hits=2
9041;1772583138.152936;state_change;background_hits=2
9061;1772583138.15825;state_change;background_hits=2
9016;1772583138.1834922;state_change;background_hits=2
9013;1772583138.206254;state_change;background_hits=2
9006;1772583138.2684412;state_change;background_hits=2
9021;1772583138.277639;state_change;background_hits=2
9005;1772583138.3381948;state_change;background_hits=2
9008;1772583138.359549;state_change;background_hits=2
9055;1772583138.367795;state_change;background_hits=2
9031;1772583138.367796;state_change;background_hits=2
9022;1772583138.368543;state_change;background_hits=2
9020;1772583138.3960042;state_change;background_hits=2
9015;1772583138.423022;state_change;background_hits=2
9046;1772583138.423268;state_change;background_hits=2
9039;1772583138.42341;state_change;background_hits=2
9019;1772583138.445005;state_change;background_hits=2
9025;1772583138.461597;state_change;background_hits=2
9032;1772583138.466718;state_change;background_hits=2
9045;1772583138.467788;state_change;background_hits=2
9038;1772583138.476154;state_change;background_hits=2
9007;1772583138.476276;state_change;background_hits=2
9024;1772583138.483486;state_change;background_hits=2
9001;1772583138.488278;state_change;background_hits=2
9018;1772583138.4915211;state_change;background_hits=2
9010;1772583138.5433118;state_change;background_hits=2
9014;1772583138.556861;state_change;background_hits=2
9028;1772583138.557903;state_change;background_hits=2
9000;1772583138.5582001;state_change;background_hits=2
9003;1772583138.589494;state_change;background_hits=2
9023;1772583138.595246;state_change;background_hits=2
9004;1772583138.601284;state_change;background_hits=2
9040;1772583138.602067;state_change;background_hits=2
9036;1772583138.6051252;state_change;background_hits=2
9043;1772583138.622613;state_change;background_hits=2
9049;1772583138.6261928;state_change;background_hits=2
9026;1772583138.6683378;state_change;background_hits=2
9051;1772583138.709144;state_change;background_hits=2
9033;1772583138.7094872;state_change;background_hits=2
9002;1772583138.709572;state_change;background_hits=2
9052;1772583138.709601;state_change;background_hits=2
9011;1772583138.711463;state_change;background_hits=2
9058;1772583138.721714;state_change;background_hits=2
9037;1772583138.727104;state_change;background_hits=2
9035;1772583138.7311082;state_change;background_hits=2
9057;1772583138.733482;state_change;background_hits=2
9042;1772583138.755744;state_change;background_hits=2
9054;1772583138.768807;state_change;background_hits=2
9048;1772583138.770102;state_change;background_hits=2
9009;1772583138.773482;state_change;background_hits=2
9050;1772583138.774723;state_change;background_hits=2
9012;1772583138.777548;state_change;background_hits=2
9027;1772583138.778368;state_change;background_hits=2
9034;1772583138.779226;state_change;background_hits=2
9060;1772583138.7988968;state_change;background_hits=2
9029;1772583138.801512;state_change;background_hits=2
9030;1772583138.813968;state_change;background_hits=2
9053;1772583138.8225658;state_change;background_hits=2
9062;1772583138.845085;state_change;background_hits=2
9056;1772583138.853269;state_change;background_hits=2
9047;1772583138.856617;state_change;background_hits=2
9063;1772583138.8777971;state_change;background_hits=2
9059;1772583138.910573;state_change;background_hits=2
9017;1772583139.8905768;state_change;background_hits=3
9044;1772583140.130184;state_change;background_hits=3
9041;1772583140.154608;state_change;background_hits=3
9061;1772583140.163608;state_change;background_hits=3
9016;1772583140.184507;state_change;background_hits=3
9013;1772583140.211581;state_change;background_hits=3
9006;1772583140.2729988;state_change;background_hits=3
9021;1772583140.282957;state_change;background_hits=3
9005;1772583140.343339;state_change;background_hits=3
9008;1772583140.360003;state_change;background_hits=3
9055;1772583140.372819;state_change;background_hits=3
9022;1772583140.372864;state_change;background_hits=3
9031;1772583140.373078;state_change;background_hits=3
9020;1772583140.398578;state_change;background_hits=3
9046;1772583140.425737;state_change;background_hits=3
9039;1772583140.425822;state_change;background_hits=3
9015;1772583140.4269571;state_change;background_hits=3
9019;1772583140.450486;state_change;background_hits=3
9025;1772583140.46656;state_change;background_hits=3
9032;1772583140.4692311;state_change;background_hits=3
9045;1772583140.470922;state_change;background_hits=3
9007;1772583140.477331;state_change;background_hits=3
9038;1772583140.4816792;state_change;background_hits=3
9024;1772583140.485755;state_change;background_hits=3
9001;1772583140.493397;state_change;background_hits=3
9018;1772583140.49345;state_change;background_hits=3
9010;1772583140.547942;state_change;background_hits=3
9028;1772583140.559683;state_change;background_hits=3
9000;1772583140.559988;state_change;background_hits=3
9014;1772583140.5621881;state_change;background_hits=3
9003;1772583140.594314;state_change;background_hits=3
9023;1772583140.598952;state_change;background_hits=3
9040;1772583140.603202;state_change;background_hits=3
9004;1772583140.603482;state_change;background_hits=3
9036;1772583140.607976;state_change;background_hits=3
9043;1772583140.6265411;state_change;background_hits=3
9049;1772583140.630898;state_change;background_hits=3
9026;1772583140.673097;state_change;background_hits=3
9051;1772583140.712707;state_change;background_hits=3
9033;1772583140.7127512;state_change;background_hits=3
9052;1772583140.7140212;state_change;background_hits=3
9011;1772583140.714845;state_change;background_hits=3
9002;1772583140.714992;state_change;background_hits=3
9058;1772583140.7268128;state_change;background_hits=3
9037;1772583140.732448;state_change;background_hits=3
9035;1772583140.73245;state_change;background_hits=3
9057;1772583140.738189;state_change;background_hits=3
9042;1772583140.761562;state_change;background_hits=3
9054;1772583140.774316;state_change;background_hits=3
9009;1772583140.774886;state_change;background_hits=3
9048;1772583140.776721;state_change;background_hits=3
9027;1772583140.779794;state_change;background_hits=3
9050;1772583140.7800498;state_change;background_hits=3
9012;1772583140.7810712;state_change;background_hits=3
9034;1772583140.7813408;state_change;background_hits=3
9060;1772583140.799351;state_change;background_hits=3
9029;1772583140.806644;state_change;background_hits=3
9030;1772583140.819247;state_change;background_hits=3
9053;1772583140.8238049;state_change;background_hits=3
9062;1772583140.850386;state_change;background_hits=3
9056;1772583140.854489;state_change;background_hits=3
9047;1772583140.860866;state_change;background_hits=3
9063;1772583140.878989;state_change;background_hits=3
9059;1772583140.915961;state_change;background_hits=3
9017;1772583141.895982;state_change;background_hits=4
9044;1772583142.135437;state_change;background_hits=4
9041;1772583142.157714;state_change;background_hits=4
9061;1772583142.1691608;state_change;background_hits=4
9016;1772583142.1899378;state_change;background_hits=4
9013;1772583142.21701;state_change;background_hits=4
9006;1772583142.2758698;state_change;background_hits=4
9021;1772583142.2883468;state_change;background_hits=4
9005;1772583142.347917;state_change;background_hits=4
9008;1772583142.365504;state_change;background_hits=4
9055;1772583142.378417;state_change;background_hits=4
9022;1772583142.378468;state_change;background_hits=4
9031;1772583142.3787332;state_change;background_hits=4
9020;1772583142.403917;state_change;background_hits=4
9015;1772583142.429987;state_change;background_hits=4
9039;1772583142.431284;state_change;background_hits=4
9046;1772583142.4313269;state_change;background_hits=4
9019;1772583142.455882;state_change;background_hits=4
9025;1772583142.468555;state_change;background_hits=4
9032;1772583142.474557;state_change;background_hits=4
9045;1772583142.474891;state_change;background_hits=4
9007;1772583142.481344;state_change;background_hits=4
9038;1772583142.487097;state_change;background_hits=4
9024;1772583142.488748;state_change;background_hits=4
9018;1772583142.4941282;state_change;background_hits=4
9001;1772583142.4952261;state_change;background_hits=4
9010;1772583142.552056;state_change;background_hits=4
9028;1772583142.564903;state_change;background_hits=4
9000;1772583142.5649831;state_change;background_hits=4
9014;1772583142.564987;state_change;background_hits=4
9003;1772583142.5969028;state_change;background_hits=4
9023;1772583142.601395;state_change;background_hits=4
9004;1772583142.6045399;state_change;background_hits=4
9040;1772583142.6046069;state_change;background_hits=4
9036;1772583142.60899;state_change;background_hits=4
9043;1772583142.6282911;state_change;background_hits=4
9049;1772583142.636218;state_change;background_hits=4
9026;1772583142.6761222;state_change;background_hits=4
9033;1772583142.71405;state_change;background_hits=4
9052;1772583142.715254;state_change;background_hits=4
9051;1772583142.715762;state_change;background_hits=4
9011;1772583142.7200232;state_change;background_hits=4
9002;1772583142.720196;state_change;background_hits=4
9058;1772583142.730113;state_change;background_hits=4
9037;1772583142.735052;state_change;background_hits=4
9035;1772583142.7376761;state_change;background_hits=4
9057;1772583142.7431061;state_change;background_hits=4
9042;1772583142.7668061;state_change;background_hits=4
9009;1772583142.77533;state_change;background_hits=4
9048;1772583142.779406;state_change;background_hits=4
9054;1772583142.779408;state_change;background_hits=4
9050;1772583142.7839959;state_change;background_hits=4
9027;1772583142.785002;state_change;background_hits=4
9034;1772583142.7858438;state_change;background_hits=4
9012;1772583142.785868;state_change;background_hits=4
9060;1772583142.8046908;state_change;background_hits=4
9029;1772583142.80747;state_change;background_hits=4
9030;1772583142.8219688;state_change;background_hits=4
9053;1772583142.829153;state_change;background_hits=4
9062;1772583142.853573;state_change;background_hits=4
9056;1772583142.859669;state_change;background_hits=4
9047;1772583142.8643699;state_change;background_hits=4
9063;1772583142.884337;state_change;background_hits=4
9059;1772583142.919553;state_change;background_hits=4
9017;1772583143.8992782;state_change;background_hits=5
9044;1772583144.141658;state_change;background_hits=5
9041;1772583144.162733;state_change;background_hits=5
9061;1772583144.170742;state_change;background_hits=5
9016;1772583144.195394;state_change;background_hits=5
9013;1772583144.222492;state_change;background_hits=5
9006;1772583144.2776582;state_change;background_hits=5
9021;1772583144.2937012;state_change;background_hits=5
9005;1772583144.3490539;state_change;background_hits=5
9008;1772583144.371119;state_change;background_hits=5
9022;1772583144.380034;state_change;background_hits=5
9055;1772583144.383928;state_change;background_hits=5
9031;1772583144.3839412;state_change;background_hits=5
9020;1772583144.409259;state_change;background_hits=5
9015;1772583144.431542;state_change;background_hits=5
9039;1772583144.436919;state_change;background_hits=5
9046;1772583144.4370391;state_change;background_hits=5
9019;1772583144.461438;state_change;background_hits=5
9025;1772583144.4738991;state_change;background_hits=5
9032;1772583144.480001;state_change;background_hits=5
9045;1772583144.4800022;state_change;background_hits=5
9007;1772583144.4868832;state_change;background_hits=5
9038;1772583144.493941;state_change;background_hits=5
9024;1772583144.495834;state_change;background_hits=5
9001;1772583144.497992;state_change;background_hits=5
9018;1772583144.498126;state_change;background_hits=5
9010;1772583144.5573819;state_change;background_hits=5
9000;1772583144.568278;state_change;background_hits=5
9014;1772583144.570376;state_change;background_hits=5
9028;1772583144.5715892;state_change;background_hits=5
9003;1772583144.600045;state_change;background_hits=5
9023;1772583144.606538;state_change;background_hits=5
9040;1772583144.609656;state_change;background_hits=5
9004;1772583144.609694;state_change;background_hits=5
9036;1772583144.6126668;state_change;background_hits=5
9043;1772583144.63056;state_change;background_hits=5
9049;1772583144.641548;state_change;background_hits=5
9026;1772583144.681556;state_change;background_hits=5
9033;1772583144.719369;state_change;background_hits=5
9051;1772583144.719423;state_change;background_hits=5
9052;1772583144.720356;state_change;background_hits=5
9002;1772583144.7250078;state_change;background_hits=5
9011;1772583144.7252412;state_change;background_hits=5
9058;1772583144.735447;state_change;background_hits=5
9035;1772583144.740263;state_change;background_hits=5
9037;1772583144.740285;state_change;background_hits=5
9057;1772583144.74832;state_change;background_hits=5
9042;1772583144.772037;state_change;background_hits=5
9009;1772583144.780416;state_change;background_hits=5
9054;1772583144.7832131;state_change;background_hits=5
9048;1772583144.784659;state_change;background_hits=5
9050;1772583144.78928;state_change;background_hits=5
9034;1772583144.7895732;state_change;background_hits=5
9027;1772583144.789619;state_change;background_hits=5
9012;1772583144.789658;state_change;background_hits=5
9029;1772583144.8100102;state_change;background_hits=5
9060;1772583144.8100789;state_change;background_hits=5
9030;1772583144.8273668;state_change;background_hits=5
9053;1772583144.833656;state_change;background_hits=5
9062;1772583144.858795;state_change;background_hits=5
9056;1772583144.864843;state_change;background_hits=5
9047;1772583144.8696058;state_change;background_hits=5
9063;1772583144.889777;state_change;background_hits=5
9059;1772583144.919959;state_change;background_hits=5
9017;1772583145.904076;state_change;background_hits=6
9044;1772583146.146281;state_change;background_hits=6
9041;1772583146.168608;state_change;background_hits=6
9061;1772583146.176265;state_change;background_hits=6
9016;1772583146.2011101;state_change;background_hits=6
9013;1772583146.227957;state_change;background_hits=6
9006;1772583146.283177;state_change;background_hits=6
9021;1772583146.299137;state_change;background_hits=6
9005;1772583146.350105;state_change;background_hits=6
9008;1772583146.3738308;state_change;background_hits=6
9022;1772583146.384917;state_change;background_hits=6
9055;1772583146.38501;state_change;background_hits=6
9031;1772583146.386305;state_change;background_hits=6
9020;1772583146.413365;state_change;background_hits=6
9015;1772583146.437139;state_change;background_hits=6
9039;1772583146.4413388;state_change;background_hits=6
9046;1772583146.442589;state_change;background_hits=6
9019;1772583146.466986;state_change;background_hits=6
9025;1772583146.477969;state_change;background_hits=6
9045;1772583146.4828641;state_change;background_hits=6
9032;1772583146.484447;state_change;background_hits=6
9007;1772583146.489124;state_change;background_hits=6
9038;1772583146.498335;state_change;background_hits=6
9024;1772583146.501583;state_change;background_hits=6
9018;1772583146.5033522;state_change;background_hits=6
9001;1772583146.503448;state_change;background_hits=6
9010;1772583146.561616;state_change;background_hits=6
9028;1772583146.57332;state_change;background_hits=6
9000;1772583146.5733912;state_change;background_hits=6
9014;1772583146.575615;state_change;background_hits=6
9003;1772583146.605404;state_change;background_hits=6
9023;1772583146.611947;state_change;background_hits=6
9004;1772583146.611972;state_change;background_hits=6
9040;1772583146.611979;state_change;background_hits=6
9036;1772583146.6179478;state_change;background_hits=6
9043;1772583146.635943;state_change;background_hits=6
9049;1772583146.6470358;state_change;background_hits=6
9026;1772583146.687006;state_change;background_hits=6
9033;1772583146.72507;state_change;background_hits=6
9052;1772583146.725062;state_change;background_hits=6
9051;1772583146.725116;state_change;background_hits=6
9002;1772583146.729685;state_change;background_hits=6
9011;1772583146.729708;state_change;background_hits=6
9058;1772583146.736214;state_change;background_hits=6
9037;1772583146.742687;state_change;background_hits=6
9035;1772583146.7427142;state_change;background_hits=6
9057;1772583146.7515461;state_change;background_hits=6
9042;1772583146.77768;state_change;background_hits=6
9054;1772583146.7841191;state_change;background_hits=6
9009;1772583146.786307;state_change;background_hits=6
9048;1772583146.7899032;state_change;background_hits=6
9050;1772583146.789922;state_change;background_hits=6
9034;1772583146.792761;state_change;background_hits=6
9012;1772583146.793354;state_change;background_hits=6
9027;1772583146.794963;state_change;background_hits=6
9060;1772583146.814432;state_change;background_hits=6
9029;1772583146.8152452;state_change;background_hits=6
9030;1772583146.829748;state_change;background_hits=6
9053;1772583146.836095;state_change;background_hits=6
9062;1772583146.8626208;state_change;background_hits=6
9056;1772583146.870137;state_change;background_hits=6
9047;1772583146.8748748;state_change;background_hits=6
9063;1772583146.890312;state_change;background_hits=6
9059;1772583146.925384;state_change;background_hits=6
9017;1772583147.910748;state_change;background_hits=7
9044;1772583148.151297;state_change;background_hits=7
9041;1772583148.174879;state_change;background_hits=7
9061;1772583148.181632;state_change;background_hits=7
9016;1772583148.204438;state_change;background_hits=7
9013;1772583148.234145;state_change;background_hits=7
9006;1772583148.292255;state_change;background_hits=7
9021;1772583148.302995;state_change;background_hits=7
9005;1772583148.3606029;state_change;background_hits=7
9008;1772583148.379412;state_change;background_hits=7
9022;1772583148.386245;state_change;background_hits=7
9055;1772583148.390801;state_change;background_hits=7
9031;1772583148.3918898;state_change;background_hits=7
9020;1772583148.41564;state_change;background_hits=7
9015;1772583148.4417841;state_change;background_hits=7
9039;1772583148.4433699;state_change;background_hits=7
9046;1772583148.452959;state_change;background_hits=7
9019;1772583148.473046;state_change;background_hits=7
9025;1772583148.481091;state_change;background_hits=7
9045;1772583148.487783;state_change;background_hits=7
9032;1772583148.4880168;state_change;background_hits=7
9007;1772583148.4948869;state_change;background_hits=7
9024;1772583148.5047941;state_change;background_hits=7
9038;1772583148.505019;state_change;background_hits=7
9001;1772583148.505471;state_change;background_hits=7
9018;1772583148.508397;state_change;background_hits=7
9010;1772583148.5668402;state_change;background_hits=7
9000;1772583148.578742;state_change;background_hits=7
9028;1772583148.579057;state_change;background_hits=7
9014;1772583148.580826;state_change;background_hits=7
9003;1772583148.609882;state_change;background_hits=7
9023;1772583148.617449;state_change;background_hits=7
9040;1772583148.6175702;state_change;background_hits=7
9004;1772583148.617922;state_change;background_hits=7
9036;1772583148.621429;state_change;background_hits=7
9043;1772583148.6417122;state_change;background_hits=7
9049;1772583148.6533172;state_change;background_hits=7
9026;1772583148.69261;state_change;background_hits=7
9033;1772583148.728482;state_change;background_hits=7
9052;1772583148.730314;state_change;background_hits=7
9051;1772583148.730335;state_change;background_hits=7
9002;1772583148.731682;state_change;background_hits=7
9011;1772583148.735101;state_change;background_hits=7
9058;1772583148.740221;state_change;background_hits=7
9037;1772583148.746287;state_change;background_hits=7
9035;1772583148.7475321;state_change;background_hits=7
9057;1772583148.753865;state_change;background_hits=7
9042;1772583148.783236;state_change;background_hits=7
9054;1772583148.7895029;state_change;background_hits=7
9048;1772583148.790538;state_change;background_hits=7
9009;1772583148.7909172;state_change;background_hits=7
9034;1772583148.793632;state_change;background_hits=7
9050;1772583148.7936451;state_change;background_hits=7
9012;1772583148.795233;state_change;background_hits=7
9027;1772583148.797187;state_change;background_hits=7
9060;1772583148.819891;state_change;background_hits=7
9029;1772583148.820181;state_change;background_hits=7
9030;1772583148.835099;state_change;background_hits=7
9053;1772583148.841622;state_change;background_hits=7
9062;1772583148.866493;state_change;background_hits=7
9056;1772583148.875224;state_change;background_hits=7
9047;1772583148.878247;state_change;background_hits=7
9063;1772583148.895636;state_change;background_hits=7
9059;1772583148.931325;state_change;background_hits=7
9017;1772583149.916522;state_change;background_hits=8
9044;1772583150.15232;state_change;background_hits=8
9041;1772583150.175442;state_change;background_hits=8
9061;1772583150.1873431;state_change;background_hits=8
9016;1772583150.2098072;state_change;background_hits=8
9013;1772583150.238253;state_change;background_hits=8
9006;1772583150.2935;state_change;background_hits=8
9021;1772583150.308359;state_change;background_hits=8
9005;1772583150.365963;state_change;background_hits=8
9008;1772583150.384682;state_change;background_hits=8
9022;1772583150.39115;state_change;background_hits=8
9055;1772583150.395102;state_change;background_hits=8
9031;1772583150.39523;state_change;background_hits=8
9020;1772583150.421026;state_change;background_hits=8
9015;1772583150.446698;state_change;background_hits=8
9039;1772583150.448746;state_change;background_hits=8
9046;1772583150.457952;state_change;background_hits=8
9019;1772583150.475193;state_change;background_hits=8
9025;1772583150.4848902;state_change;background_hits=8
9045;1772583150.4922009;state_change;background_hits=8
9032;1772583150.492238;state_change;background_hits=8
9007;1772583150.5002;state_change;background_hits=8
9024;1772583150.5058901;state_change;background_hits=8
9001;1772583150.510329;state_change;background_hits=8
9038;1772583150.510684;state_change;background_hits=8
9018;1772583150.511847;state_change;background_hits=8
9010;1772583150.56867;state_change;background_hits=8
9028;1772583150.579919;state_change;background_hits=8
9000;1772583150.584029;state_change;background_hits=8
9014;1772583150.584606;state_change;background_hits=8
9003;1772583150.615214;state_change;background_hits=8
9036;1772583150.622659;state_change;background_hits=8
9023;1772583150.622658;state_change;background_hits=8
9040;1772583150.6228118;state_change;background_hits=8
9004;1772583150.623142;state_change;background_hits=8
9043;1772583150.647114;state_change;background_hits=8
9049;1772583150.658587;state_change;background_hits=8
9026;1772583150.6979682;state_change;background_hits=8
9033;1772583150.733824;state_change;background_hits=8
9002;1772583150.7339609;state_change;background_hits=8
9052;1772583150.733981;state_change;background_hits=8
9051;1772583150.735689;state_change;background_hits=8
9011;1772583150.7377;state_change;background_hits=8
9058;1772583150.744009;state_change;background_hits=8
9035;1772583150.750331;state_change;background_hits=8
9037;1772583150.750384;state_change;background_hits=8
9057;1772583150.758205;state_change;background_hits=8
9042;1772583150.7885041;state_change;background_hits=8
9009;1772583150.794774;state_change;background_hits=8
9050;1772583150.79488;state_change;background_hits=8
9054;1772583150.794959;state_change;background_hits=8
9048;1772583150.7950468;state_change;background_hits=8
9034;1772583150.795959;state_change;background_hits=8
9012;1772583150.800533;state_change;background_hits=8
9027;1772583150.802526;state_change;background_hits=8
9060;1772583150.825174;state_change;background_hits=8
9029;1772583150.825403;state_change;background_hits=8
9030;1772583150.840292;state_change;background_hits=8
9053;1772583150.8435469;state_change;background_hits=8
9062;1772583150.8717282;state_change;background_hits=8
9056;1772583150.8804219;state_change;background_hits=8
9047;1772583150.8829389;state_change;background_hits=8
9063;1772583150.899146;state_change;background_hits=8
9059;1772583150.9364889;state_change;background_hits=8
9017;1772583151.922036;state_change;background_hits=9
9044;1772583152.1575449;state_change;background_hits=9
9041;1772583152.1814091;state_change;background_hits=9
9061;1772583152.193113;state_change;background_hits=9
9016;1772583152.2153049;state_change;background_hits=9
9013;1772583152.24394;state_change;background_hits=9
9006;1772583152.301121;state_change;background_hits=9
9021;1772583152.3140612;state_change;background_hits=9
9005;1772583152.36707;state_change;background_hits=9
9008;1772583152.390461;state_change;background_hits=9
9022;1772583152.3971221;state_change;background_hits=9
9031;1772583152.400387;state_change;background_hits=9
9055;1772583152.400862;state_change;background_hits=9
9020;1772583152.423755;state_change;background_hits=9
9015;1772583152.456579;state_change;background_hits=9
9039;1772583152.457622;state_change;background_hits=9
9046;1772583152.4664488;state_change;background_hits=9
9019;1772583152.481907;state_change;background_hits=9
9025;1772583152.488082;state_change;background_hits=9
9045;1772583152.494548;state_change;background_hits=9
9032;1772583152.4981928;state_change;background_hits=9
9007;1772583152.50191;state_change;background_hits=9
9024;1772583152.5117471;state_change;background_hits=9
9001;1772583152.5123498;state_change;background_hits=9
9018;1772583152.516829;state_change;background_hits=9
9038;1772583152.5211;state_change;background_hits=9
9010;1772583152.571017;state_change;background_hits=9
9028;1772583152.582906;state_change;background_hits=9
9014;1772583152.587266;state_change;background_hits=9
9000;1772583152.588969;state_change;background_hits=9
9003;1772583152.616991;state_change;background_hits=9
9036;1772583152.623335;state_change;background_hits=9
9040;1772583152.623469;state_change;background_hits=9
9023;1772583152.628099;state_change;background_hits=9
9004;1772583152.6283588;state_change;background_hits=9
9043;1772583152.651304;state_change;background_hits=9
9049;1772583152.664153;state_change;background_hits=9
9026;1772583152.703409;state_change;background_hits=9
9033;1772583152.735371;state_change;background_hits=9
9052;1772583152.737691;state_change;background_hits=9
9002;1772583152.739234;state_change;background_hits=9
9011;1772583152.7409;state_change;background_hits=9
9051;1772583152.740928;state_change;background_hits=9
9058;1772583152.745643;state_change;background_hits=9
9037;1772583152.752074;state_change;background_hits=9
9035;1772583152.755936;state_change;background_hits=9
9057;1772583152.763532;state_change;background_hits=9
9042;1772583152.793921;state_change;background_hits=9
9009;1772583152.79857;state_change;background_hits=9
9050;1772583152.79861;state_change;background_hits=9
9048;1772583152.800212;state_change;background_hits=9
9054;1772583152.800233;state_change;background_hits=9
9034;1772583152.800354;state_change;background_hits=9
9027;1772583152.803946;state_change;background_hits=9
9012;1772583152.8061419;state_change;background_hits=9
9060;1772583152.830553;state_change;background_hits=9
9029;1772583152.8307;state_change;background_hits=9
9030;1772583152.843113;state_change;background_hits=9
9053;1772583152.849368;state_change;background_hits=9
9062;1772583152.877318;state_change;background_hits=9
9056;1772583152.884081;state_change;background_hits=9
9047;1772583152.8841228;state_change;background_hits=9
9063;1772583152.9017248;state_change;background_hits=9
9059;1772583152.941867;state_change;background_hits=9
9017;1772583153.933898;state_change;background_hits=10
9044;1772583154.162346;state_change;background_hits=10
9041;1772583154.185676;state_change;background_hits=10
9061;1772583154.200027;state_change;background_hits=10
9016;1772583154.216664;state_change;background_hits=10
9013;1772583154.25535;state_change;background_hits=10
9006;1772583154.312244;state_change;background_hits=10
9021;1772583154.32064;state_change;background_hits=10
9005;1772583154.3739378;state_change;background_hits=10
9008;1772583154.3960772;state_change;background_hits=10
9022;1772583154.398477;state_change;background_hits=10
9031;1772583154.402318;state_change;background_hits=10
9055;1772583154.402525;state_change;background_hits=10
9020;1772583154.4302988;state_change;background_hits=10
9015;1772583154.464291;state_change;background_hits=10
9039;1772583154.470701;state_change;background_hits=10
9046;1772583154.4724622;state_change;background_hits=10
9019;1772583154.488578;state_change;background_hits=10
9025;1772583154.492764;state_change;background_hits=10
9045;1772583154.498784;state_change;background_hits=10
9032;1772583154.504822;state_change;background_hits=10
9007;1772583154.505033;state_change;background_hits=10
9024;1772583154.5180092;state_change;background_hits=10
9001;1772583154.5186229;state_change;background_hits=10
9018;1772583154.5305018;state_change;background_hits=10
9038;1772583154.5339499;state_change;background_hits=10
9010;1772583154.578909;state_change;background_hits=10
9028;1772583154.586499;state_change;background_hits=10
9014;1772583154.590284;state_change;background_hits=10
9000;1772583154.592133;state_change;background_hits=10
9003;1772583154.618786;state_change;background_hits=10
9040;1772583154.6290472;state_change;background_hits=10
9036;1772583154.629225;state_change;background_hits=10
9023;1772583154.631588;state_change;background_hits=10
9004;1772583154.633798;state_change;background_hits=10
9043;1772583154.65938;state_change;background_hits=10
9049;1772583154.665848;state_change;background_hits=10
9026;1772583154.7047172;state_change;background_hits=10
9033;1772583154.740903;state_change;background_hits=10
9051;1772583154.741781;state_change;background_hits=10
9011;1772583154.741973;state_change;background_hits=10
9052;1772583154.742555;state_change;background_hits=10
9002;1772583154.744637;state_change;background_hits=10
9037;1772583154.753082;state_change;background_hits=10
9058;1772583154.7537038;state_change;background_hits=10
9035;1772583154.762073;state_change;background_hits=10
9057;1772583154.769006;state_change;background_hits=10
9042;1772583154.801428;state_change;background_hits=10
9050;1772583154.802274;state_change;background_hits=10
9009;1772583154.803296;state_change;background_hits=10
9027;1772583154.80573;state_change;background_hits=10
9054;1772583154.805938;state_change;background_hits=10
9048;1772583154.8060281;state_change;background_hits=10
